0.00000000E+00     0.00000000E+00
1.00000001E-07     7.57190249E-03
2.87500001E-07     2.17692135E-02
7.09375001E-07     5.37131343E-02
1.65859376E-06     1.25586807E-01
3.79433595E-06     2.87301827E-01
8.59975626E-06     6.51156836E-01
1.94119511E-05     1.46981144E+00
4.37393901E-05     3.31168735E+00
9.84761282E-05     7.45541727E+00
2.21633789E-04     1.67763255E+01
4.98738489E-04     3.77358024E+01
9.98132746E-04     7.54647859E+01
1.49813271E-03     1.13115938E+02
1.99813279E-03     1.42712999E+02
2.49813288E-03     1.49430364E+02
2.99813272E-03     1.50112827E+02
3.49813281E-03     1.50222222E+02
3.99813289E-03     1.50282962E+02
4.49813297E-03     1.50338330E+02
4.99813259E-03     1.50391970E+02
5.49813267E-03     1.50444267E+02
5.99813275E-03     1.50495325E+02
6.49813283E-03     1.50545223E+02
6.99813291E-03     1.50594025E+02
7.49813300E-03     1.50641797E+02
7.99813308E-03     1.50688597E+02
8.49813316E-03     1.50734480E+02
8.99813231E-03     1.50779497E+02
9.49813239E-03     1.50823696E+02
9.99813247E-03     1.50867122E+02
1.04981326E-02     1.50909818E+02
1.09981326E-02     1.50951824E+02
1.14981327E-02     1.50993177E+02
1.19981328E-02     1.51033911E+02
1.24981329E-02     1.51074060E+02
1.29981330E-02     1.51113653E+02
1.34981330E-02     1.51152719E+02
1.39981331E-02     1.51191284E+02
1.44981332E-02     1.51229373E+02
1.49981324E-02     1.51267009E+02
1.54981324E-02     1.51304212E+02
1.59981325E-02     1.51341002E+02
1.64981335E-02     1.51377397E+02
1.69981327E-02     1.51413413E+02
1.74981318E-02     1.51449067E+02
1.79981329E-02     1.51484370E+02
1.84981320E-02     1.51519338E+02
1.89981330E-02     1.51553980E+02
1.94981322E-02     1.51588309E+02
1.99981332E-02     1.51622332E+02
2.04981323E-02     1.51656059E+02
2.09981333E-02     1.51689499E+02
2.14981325E-02     1.51722655E+02
2.19981335E-02     1.51755535E+02
2.24981327E-02     1.51788145E+02
2.29981337E-02     1.51820489E+02
2.34981328E-02     1.51852570E+02
2.39981320E-02     1.51884393E+02
2.44981330E-02     1.51915959E+02
2.49981321E-02     1.51947273E+02
2.54981332E-02     1.51978334E+02
2.59981323E-02     1.52009143E+02
2.64981333E-02     1.52039704E+02
2.69981325E-02     1.52070014E+02
2.74981335E-02     1.52100075E+02
2.79981326E-02     1.52129887E+02
2.84981336E-02     1.52159447E+02
2.89981328E-02     1.52188756E+02
2.94981319E-02     1.52217810E+02
2.99981330E-02     1.52246610E+02
3.04981321E-02     1.52275151E+02
3.09981331E-02     1.52303430E+02
3.14981341E-02     1.52331445E+02
3.19981314E-02     1.52359191E+02
3.24981324E-02     1.52386666E+02
3.29981335E-02     1.52413862E+02
3.34981345E-02     1.52440777E+02
3.39981318E-02     1.52467404E+02
3.44981328E-02     1.52493737E+02
3.49981338E-02     1.52519771E+02
3.54981311E-02     1.52545499E+02
3.59981321E-02     1.52570913E+02
3.64981331E-02     1.52596007E+02
3.69981341E-02     1.52620773E+02
3.74981314E-02     1.52645201E+02
3.79981324E-02     1.52669283E+02
3.84981334E-02     1.52693010E+02
3.89981344E-02     1.52716373E+02
3.94981317E-02     1.52739362E+02
3.99981327E-02     1.52761967E+02
4.04981337E-02     1.52784182E+02
4.09981310E-02     1.52805995E+02
4.14981321E-02     1.52827400E+02
4.19981331E-02     1.52848386E+02
4.24981341E-02     1.52868945E+02
4.29981314E-02     1.52889069E+02
4.34981324E-02     1.52908748E+02
4.39981334E-02     1.52927975E+02
4.44981344E-02     1.52946741E+02
4.49981317E-02     1.52965034E+02
4.54981327E-02     1.52982849E+02
4.59981337E-02     1.53000175E+02
4.64981310E-02     1.53017003E+02
4.69981320E-02     1.53033323E+02
4.74981330E-02     1.53049127E+02
4.79981340E-02     1.53064404E+02
4.84981313E-02     1.53079146E+02
4.89981323E-02     1.53093345E+02
4.94981334E-02     1.53106992E+02
4.99981344E-02     1.53120076E+02
5.00000007E-02     1.53120106E+02
