0.00000000E+00     0.00000000E+00
1.00000001E-07     7.57190249E-03
2.87500001E-07     2.17692135E-02
7.09375001E-07     5.37131343E-02
1.65859376E-06     1.25586807E-01
3.79433595E-06     2.87301827E-01
8.59975626E-06     6.51156836E-01
1.94119511E-05     1.46981144E+00
4.37393901E-05     3.31168735E+00
9.84761282E-05     7.45541727E+00
2.21633789E-04     1.67763255E+01
4.98738489E-04     3.77358024E+01
9.98132746E-04     7.54647859E+01
1.49813271E-03     1.13115934E+02
1.99813279E-03     1.42691456E+02
2.49813288E-03     1.49253273E+02
2.99813272E-03     1.49731446E+02
3.49813281E-03     1.49631614E+02
3.99813289E-03     1.49483541E+02
4.49813297E-03     1.49330471E+02
4.99813259E-03     1.49176014E+02
5.49813267E-03     1.49020554E+02
5.99813275E-03     1.48864205E+02
6.49813283E-03     1.48707049E+02
6.99813291E-03     1.48549161E+02
7.49813300E-03     1.48390612E+02
7.99813308E-03     1.48231467E+02
8.49813316E-03     1.48071786E+02
8.99813231E-03     1.47911629E+02
9.49813239E-03     1.47751044E+02
9.99813247E-03     1.47590084E+02
1.04981326E-02     1.47428796E+02
1.09981326E-02     1.47267224E+02
1.14981327E-02     1.47105407E+02
1.19981328E-02     1.46943384E+02
1.24981329E-02     1.46781190E+02
1.29981330E-02     1.46618858E+02
1.34981330E-02     1.46456418E+02
1.39981331E-02     1.46293898E+02
1.44981332E-02     1.46131323E+02
1.49981324E-02     1.45968717E+02
1.54981324E-02     1.45806101E+02
1.59981325E-02     1.45643495E+02
1.64981335E-02     1.45480918E+02
1.69981327E-02     1.45318385E+02
1.74981318E-02     1.45155911E+02
1.79981329E-02     1.44993510E+02
1.84981320E-02     1.44831193E+02
1.89981330E-02     1.44668972E+02
1.94981322E-02     1.44506854E+02
1.99981332E-02     1.44344848E+02
2.04981323E-02     1.44182962E+02
2.09981333E-02     1.44021201E+02
2.14981325E-02     1.43859570E+02
2.19981335E-02     1.43698075E+02
2.24981327E-02     1.43536717E+02
2.29981337E-02     1.43375499E+02
2.34981328E-02     1.43214426E+02
2.39981320E-02     1.43053497E+02
2.44981330E-02     1.42892715E+02
2.49981321E-02     1.42732078E+02
2.54981332E-02     1.42571588E+02
2.59981323E-02     1.42411244E+02
2.64981333E-02     1.42251046E+02
2.69981325E-02     1.42090990E+02
2.74981335E-02     1.41931076E+02
2.79981326E-02     1.41771303E+02
2.84981336E-02     1.41611667E+02
2.89981328E-02     1.41452163E+02
2.94981319E-02     1.41292790E+02
2.99981330E-02     1.41133542E+02
3.04981321E-02     1.40974413E+02
3.09981331E-02     1.40815400E+02
3.14981341E-02     1.40656493E+02
3.19981314E-02     1.40497689E+02
3.24981324E-02     1.40338977E+02
3.29981335E-02     1.40180354E+02
3.34981345E-02     1.40021809E+02
3.39981318E-02     1.39863337E+02
3.44981328E-02     1.39704930E+02
3.49981338E-02     1.39546580E+02
3.54981311E-02     1.39388276E+02
3.59981321E-02     1.39230013E+02
3.64981331E-02     1.39071780E+02
3.69981341E-02     1.38913569E+02
3.74981314E-02     1.38755370E+02
3.79981324E-02     1.38597175E+02
3.84981334E-02     1.38438974E+02
3.89981344E-02     1.38280759E+02
3.94981317E-02     1.38122521E+02
3.99981327E-02     1.37964253E+02
4.04981337E-02     1.37805943E+02
4.09981310E-02     1.37647586E+02
4.14981321E-02     1.37489173E+02
4.19981331E-02     1.37330695E+02
4.24981341E-02     1.37172145E+02
4.29981314E-02     1.37013515E+02
4.34981324E-02     1.36854797E+02
4.39981334E-02     1.36695984E+02
4.44981344E-02     1.36537071E+02
4.49981317E-02     1.36378054E+02
4.54981327E-02     1.36218925E+02
4.59981337E-02     1.36059679E+02
4.64981310E-02     1.35900312E+02
4.69981320E-02     1.35740817E+02
4.74981330E-02     1.35581189E+02
4.79981340E-02     1.35421424E+02
4.84981313E-02     1.35261516E+02
4.89981323E-02     1.35101464E+02
4.94981334E-02     1.34941263E+02
4.99981344E-02     1.34780911E+02
5.00000007E-02     1.34780298E+02
