0.00000000E+00     0.00000000E+00
1.00000001E-07     7.57190249E-03
2.87500001E-07     2.17692135E-02
7.09375001E-07     5.37131343E-02
1.65859376E-06     1.25586807E-01
3.79433595E-06     2.87301827E-01
8.59975626E-06     6.51156836E-01
1.94119511E-05     1.46981144E+00
4.37393901E-05     3.31168735E+00
9.84761282E-05     7.44838243E+00
2.21633789E-04     9.96763128E+00
4.98738489E-04     1.00522164E+01
9.98132746E-04     1.01418290E+01
1.49813271E-03     1.02313660E+01
1.99813279E-03     1.03208662E+01
2.49813288E-03     1.04103374E+01
2.99813272E-03     1.04997821E+01
3.49813281E-03     1.05892019E+01
3.99813289E-03     1.06785978E+01
4.49813297E-03     1.07679701E+01
4.99813259E-03     1.08573190E+01
5.49813267E-03     1.09466450E+01
5.99813275E-03     1.10359491E+01
6.49813283E-03     1.11252319E+01
6.99813291E-03     1.12144941E+01
7.49813300E-03     1.13037361E+01
7.99813308E-03     1.13929586E+01
8.49813316E-03     1.14821622E+01
8.99813231E-03     1.15713474E+01
9.49813239E-03     1.16605150E+01
9.99813247E-03     1.17496656E+01
1.04981326E-02     1.18388000E+01
1.09981326E-02     1.19279187E+01
1.14981327E-02     1.20170225E+01
1.19981328E-02     1.21061121E+01
1.24981329E-02     1.21951881E+01
1.29981330E-02     1.22842512E+01
1.34981330E-02     1.23733019E+01
1.39981331E-02     1.24623412E+01
1.44981332E-02     1.25513695E+01
1.49981324E-02     1.26403875E+01
1.54981324E-02     1.27293956E+01
1.59981325E-02     1.28183944E+01
1.64981335E-02     1.29073848E+01
1.69981327E-02     1.29963669E+01
1.74981318E-02     1.30853414E+01
1.79981329E-02     1.31743088E+01
1.84981320E-02     1.32632694E+01
1.89981330E-02     1.33522237E+01
1.94981322E-02     1.34411722E+01
1.99981332E-02     1.35301150E+01
2.04981323E-02     1.36190527E+01
2.09981333E-02     1.37079855E+01
2.14981325E-02     1.37969133E+01
2.19981335E-02     1.38858369E+01
2.24981327E-02     1.39747561E+01
2.29981337E-02     1.40636713E+01
2.34981328E-02     1.41525827E+01
2.39981320E-02     1.42414901E+01
2.44981330E-02     1.43303936E+01
2.49981321E-02     1.44192928E+01
2.54981332E-02     1.45081878E+01
2.59981323E-02     1.45970789E+01
2.64981333E-02     1.46859659E+01
2.69981325E-02     1.47748491E+01
2.74981335E-02     1.48637286E+01
2.79981326E-02     1.49526042E+01
2.84981336E-02     1.50414757E+01
2.89981328E-02     1.51303432E+01
2.94981319E-02     1.52192064E+01
2.99981330E-02     1.53080652E+01
3.04981321E-02     1.53969193E+01
3.09981331E-02     1.54857687E+01
3.14981341E-02     1.55746130E+01
3.19981314E-02     1.56634520E+01
3.24981324E-02     1.57522855E+01
3.29981335E-02     1.58411128E+01
3.34981345E-02     1.59299337E+01
3.39981318E-02     1.60187473E+01
3.44981328E-02     1.61075525E+01
3.49981338E-02     1.61963488E+01
3.54981311E-02     1.62851358E+01
3.59981321E-02     1.63739136E+01
3.64981331E-02     1.64626814E+01
3.69981341E-02     1.65514391E+01
3.74981314E-02     1.66401857E+01
3.79981324E-02     1.67289211E+01
3.84981334E-02     1.68176443E+01
3.89981344E-02     1.69063545E+01
3.94981317E-02     1.69950512E+01
3.99981327E-02     1.70837333E+01
4.04981337E-02     1.71723996E+01
4.09981310E-02     1.72610495E+01
4.14981321E-02     1.73496821E+01
4.19981331E-02     1.74382963E+01
4.24981341E-02     1.75268911E+01
4.29981314E-02     1.76154654E+01
4.34981324E-02     1.77040180E+01
4.39981334E-02     1.77925479E+01
4.44981344E-02     1.78810537E+01
4.49981317E-02     1.79695341E+01
4.54981327E-02     1.80579879E+01
4.59981337E-02     1.81464139E+01
4.64981310E-02     1.82348105E+01
4.69981320E-02     1.83231767E+01
4.74981330E-02     1.84115109E+01
4.79981340E-02     1.84998117E+01
4.84981313E-02     1.85880779E+01
4.89981323E-02     1.86763075E+01
4.94981334E-02     1.87644989E+01
4.99981344E-02     1.88526501E+01
5.00000007E-02     1.88529647E+01
