0.00000000E+00     0.00000000E+00
1.00000001E-07     7.57190249E-03
2.87500001E-07     2.17692135E-02
7.09375001E-07     5.37131343E-02
1.65859376E-06     1.25586807E-01
3.79433595E-06     2.87301827E-01
8.59975626E-06     6.51156836E-01
1.94119511E-05     1.46981144E+00
4.37393901E-05     3.31168735E+00
9.84761282E-05     7.44838243E+00
2.21633789E-04     9.96763168E+00
4.98738489E-04     1.00522230E+01
9.98132746E-04     1.01418665E+01
1.49813271E-03     1.02314597E+01
1.99813279E-03     1.03210418E+01
2.49813288E-03     1.04106201E+01
2.99813272E-03     1.05001974E+01
3.49813281E-03     1.05897755E+01
3.99813289E-03     1.06793552E+01
4.49813297E-03     1.07689369E+01
4.99813259E-03     1.08585209E+01
5.49813267E-03     1.09481078E+01
5.99813275E-03     1.10376983E+01
6.49813283E-03     1.11272933E+01
6.99813291E-03     1.12168935E+01
7.49813300E-03     1.13064993E+01
7.99813308E-03     1.13961114E+01
8.49813316E-03     1.14857304E+01
8.99813231E-03     1.15753569E+01
9.49813239E-03     1.16649916E+01
9.99813247E-03     1.17546353E+01
1.04981326E-02     1.18442886E+01
1.09981326E-02     1.19339522E+01
1.14981327E-02     1.20236269E+01
1.19981328E-02     1.21133133E+01
1.24981329E-02     1.22030120E+01
1.29981330E-02     1.22927239E+01
1.34981330E-02     1.23824495E+01
1.39981331E-02     1.24721896E+01
1.44981332E-02     1.25619447E+01
1.49981324E-02     1.26517155E+01
1.54981324E-02     1.27415027E+01
1.59981325E-02     1.28313066E+01
1.64981335E-02     1.29211282E+01
1.69981327E-02     1.30109676E+01
1.74981318E-02     1.31008256E+01
1.79981329E-02     1.31907025E+01
1.84981320E-02     1.32805989E+01
1.89981330E-02     1.33705152E+01
1.94981322E-02     1.34604517E+01
1.99981332E-02     1.35504088E+01
2.04981323E-02     1.36403870E+01
2.09981333E-02     1.37303863E+01
2.14981325E-02     1.38204074E+01
2.19981335E-02     1.39104501E+01
2.24981327E-02     1.40005147E+01
2.29981337E-02     1.40906018E+01
2.34981328E-02     1.41807112E+01
2.39981320E-02     1.42708430E+01
2.44981330E-02     1.43609972E+01
2.49981321E-02     1.44511735E+01
2.54981332E-02     1.45413719E+01
2.59981323E-02     1.46315927E+01
2.64981333E-02     1.47218359E+01
2.69981325E-02     1.48121017E+01
2.74981335E-02     1.49023901E+01
2.79981326E-02     1.49927010E+01
2.84981336E-02     1.50830343E+01
2.89981328E-02     1.51733899E+01
2.94981319E-02     1.52637678E+01
2.99981330E-02     1.53541679E+01
3.04981321E-02     1.54445896E+01
3.09981331E-02     1.55350331E+01
3.14981341E-02     1.56254979E+01
3.19981314E-02     1.57159842E+01
3.24981324E-02     1.58064912E+01
3.29981335E-02     1.58970187E+01
3.34981345E-02     1.59875664E+01
3.39981318E-02     1.60781334E+01
3.44981328E-02     1.61687186E+01
3.49981338E-02     1.62593213E+01
3.54981311E-02     1.63499414E+01
3.59981321E-02     1.64405787E+01
3.64981331E-02     1.65312329E+01
3.69981341E-02     1.66219034E+01
3.74981314E-02     1.67125895E+01
3.79981324E-02     1.68032910E+01
3.84981334E-02     1.68940069E+01
3.89981344E-02     1.69847366E+01
3.94981317E-02     1.70754791E+01
3.99981327E-02     1.71662338E+01
4.04981337E-02     1.72569996E+01
4.09981310E-02     1.73477755E+01
4.14981321E-02     1.74385606E+01
4.19981331E-02     1.75293542E+01
4.24981341E-02     1.76201548E+01
4.29981314E-02     1.77109618E+01
4.34981324E-02     1.78017737E+01
4.39981334E-02     1.78925894E+01
4.44981344E-02     1.79834078E+01
4.49981317E-02     1.80742275E+01
4.54981327E-02     1.81650472E+01
4.59981337E-02     1.82558656E+01
4.64981310E-02     1.83466815E+01
4.69981320E-02     1.84374932E+01
4.74981330E-02     1.85282998E+01
4.79981340E-02     1.86190996E+01
4.84981313E-02     1.87098912E+01
4.89981323E-02     1.88006730E+01
4.94981334E-02     1.88914430E+01
4.99981344E-02     1.89821995E+01
5.00000007E-02     1.89825237E+01
