0.00000000E+00     0.00000000E+00
1.00000001E-07     7.57190249E-03
2.87500001E-07     2.17692135E-02
7.09375001E-07     5.37131343E-02
1.65859376E-06     1.25586807E-01
3.79433595E-06     2.87301827E-01
8.59975626E-06     6.51156836E-01
1.94119511E-05     1.46981144E+00
4.37393901E-05     3.31168721E+00
9.84761282E-05     7.30773039E+00
2.21633789E-04     9.13443858E+00
4.98738489E-04     9.22289658E+00
9.98132746E-04     9.30459675E+00
1.49813271E-03     9.38609961E+00
1.99813279E-03     9.46755874E+00
2.49813288E-03     9.54897761E+00
2.99813272E-03     9.63035716E+00
3.49813281E-03     9.71169772E+00
3.99813289E-03     9.79299952E+00
4.49813297E-03     9.87426256E+00
4.99813259E-03     9.95548687E+00
5.49813267E-03     1.00366725E+01
5.99813275E-03     1.01178192E+01
6.49813283E-03     1.01989271E+01
6.99813291E-03     1.02799959E+01
7.49813300E-03     1.03610257E+01
7.99813308E-03     1.04420163E+01
8.49813316E-03     1.05229675E+01
8.99813231E-03     1.06038793E+01
9.49813239E-03     1.06847514E+01
9.99813247E-03     1.07655838E+01
1.04981326E-02     1.08463763E+01
1.09981326E-02     1.09271287E+01
1.14981327E-02     1.10078410E+01
1.19981328E-02     1.10885129E+01
1.24981329E-02     1.11691442E+01
1.29981330E-02     1.12497349E+01
1.34981330E-02     1.13302847E+01
1.39981331E-02     1.14107935E+01
1.44981332E-02     1.14912610E+01
1.49981324E-02     1.15716871E+01
1.54981324E-02     1.16520715E+01
1.59981325E-02     1.17324141E+01
1.64981335E-02     1.18127146E+01
1.69981327E-02     1.18929727E+01
1.74981318E-02     1.19731883E+01
1.79981329E-02     1.20533610E+01
1.84981320E-02     1.21334906E+01
1.89981330E-02     1.22135769E+01
1.94981322E-02     1.22936195E+01
1.99981332E-02     1.23736181E+01
2.04981323E-02     1.24535724E+01
2.09981333E-02     1.25334821E+01
2.14981325E-02     1.26133468E+01
2.19981335E-02     1.26931662E+01
2.24981327E-02     1.27729398E+01
2.29981337E-02     1.28526674E+01
2.34981328E-02     1.29323483E+01
2.39981320E-02     1.30119823E+01
2.44981330E-02     1.30915690E+01
2.49981321E-02     1.31711077E+01
2.54981332E-02     1.32505981E+01
2.59981323E-02     1.33300396E+01
2.64981333E-02     1.34094317E+01
2.69981325E-02     1.34887740E+01
2.74981335E-02     1.35680656E+01
2.79981326E-02     1.36473062E+01
2.84981336E-02     1.37264950E+01
2.89981328E-02     1.38056316E+01
2.94981319E-02     1.38847153E+01
2.99981330E-02     1.39637453E+01
3.04981321E-02     1.40427209E+01
3.09981331E-02     1.41216414E+01
3.14981341E-02     1.42005062E+01
3.19981314E-02     1.42793144E+01
3.24981324E-02     1.43580652E+01
3.29981335E-02     1.44367579E+01
3.34981345E-02     1.45153914E+01
3.39981318E-02     1.45939651E+01
3.44981328E-02     1.46724779E+01
3.49981338E-02     1.47509290E+01
3.54981311E-02     1.48293175E+01
3.59981321E-02     1.49076421E+01
3.64981331E-02     1.49859021E+01
3.69981341E-02     1.50640963E+01
3.74981314E-02     1.51422236E+01
3.79981324E-02     1.52202830E+01
3.84981334E-02     1.52982733E+01
3.89981344E-02     1.53761935E+01
3.94981317E-02     1.54540423E+01
3.99981327E-02     1.55318184E+01
4.04981337E-02     1.56095208E+01
4.09981310E-02     1.56871482E+01
4.14981321E-02     1.57646992E+01
4.19981331E-02     1.58421726E+01
4.24981341E-02     1.59195671E+01
4.29981314E-02     1.59968813E+01
4.34981324E-02     1.60741138E+01
4.39981334E-02     1.61512632E+01
4.44981344E-02     1.62283279E+01
4.49981317E-02     1.63053066E+01
4.54981327E-02     1.63821976E+01
4.59981337E-02     1.64589994E+01
4.64981310E-02     1.65357104E+01
4.69981320E-02     1.66123290E+01
4.74981330E-02     1.66888533E+01
4.79981340E-02     1.67652819E+01
4.84981313E-02     1.68416131E+01
4.89981323E-02     1.69178451E+01
4.94981334E-02     1.69939762E+01
4.99981344E-02     1.70700051E+01
5.00000007E-02     1.70702737E+01
