0.00000000E+00     0.00000000E+00
1.00000001E-07     7.57190249E-03
2.87500001E-07     2.17692135E-02
7.09375001E-07     5.37131343E-02
1.65859376E-06     1.25586807E-01
3.79433595E-06     2.87301827E-01
8.59975626E-06     6.51156836E-01
1.94119511E-05     1.46981144E+00
4.37393901E-05     3.31168733E+00
9.84761282E-05     7.38092609E+00
2.21633789E-04     9.40954550E+00
4.98738489E-04     9.49768706E+00
9.98132746E-04     9.58186712E+00
1.49813271E-03     9.66589351E+00
1.99813279E-03     9.74987584E+00
2.49813288E-03     9.83381850E+00
2.99813272E-03     9.91772269E+00
3.49813281E-03     1.00015887E+01
3.99813289E-03     1.00854168E+01
4.49813297E-03     1.01692072E+01
4.99813259E-03     1.02529598E+01
5.49813267E-03     1.03366748E+01
5.99813275E-03     1.04203522E+01
6.49813283E-03     1.05039919E+01
6.99813291E-03     1.05875940E+01
7.49813300E-03     1.06711583E+01
7.99813308E-03     1.07546851E+01
8.49813316E-03     1.08381740E+01
8.99813231E-03     1.09216253E+01
9.49813239E-03     1.10050388E+01
9.99813247E-03     1.10884145E+01
1.04981326E-02     1.11717524E+01
1.09981326E-02     1.12550525E+01
1.14981327E-02     1.13383147E+01
1.19981328E-02     1.14215389E+01
1.24981329E-02     1.15047253E+01
1.29981330E-02     1.15878736E+01
1.34981330E-02     1.16709840E+01
1.39981331E-02     1.17540562E+01
1.44981332E-02     1.18370903E+01
1.49981324E-02     1.19200861E+01
1.54981324E-02     1.20030438E+01
1.59981325E-02     1.20859630E+01
1.64981335E-02     1.21688438E+01
1.69981327E-02     1.22516860E+01
1.74981318E-02     1.23344895E+01
1.79981329E-02     1.24172543E+01
1.84981320E-02     1.24999802E+01
1.89981330E-02     1.25826671E+01
1.94981322E-02     1.26653147E+01
1.99981332E-02     1.27479231E+01
2.04981323E-02     1.28304920E+01
2.09981333E-02     1.29130211E+01
2.14981325E-02     1.29955104E+01
2.19981335E-02     1.30779596E+01
2.24981327E-02     1.31603685E+01
2.29981337E-02     1.32427368E+01
2.34981328E-02     1.33250642E+01
2.39981320E-02     1.34073506E+01
2.44981330E-02     1.34895957E+01
2.49981321E-02     1.35717988E+01
2.54981332E-02     1.36539601E+01
2.59981323E-02     1.37360787E+01
2.64981333E-02     1.38181546E+01
2.69981325E-02     1.39001873E+01
2.74981335E-02     1.39821762E+01
2.79981326E-02     1.40641211E+01
2.84981336E-02     1.41460212E+01
2.89981328E-02     1.42278764E+01
2.94981319E-02     1.43096858E+01
2.99981330E-02     1.43914492E+01
3.04981321E-02     1.44731658E+01
3.09981331E-02     1.45548351E+01
3.14981341E-02     1.46364565E+01
3.19981314E-02     1.47180293E+01
3.24981324E-02     1.47995528E+01
3.29981335E-02     1.48810266E+01
3.34981345E-02     1.49624496E+01
3.39981318E-02     1.50438213E+01
3.44981328E-02     1.51251409E+01
3.49981338E-02     1.52064075E+01
3.54981311E-02     1.52876204E+01
3.59981321E-02     1.53687786E+01
3.64981331E-02     1.54498814E+01
3.69981341E-02     1.55309276E+01
3.74981314E-02     1.56119163E+01
3.79981324E-02     1.56928466E+01
3.84981334E-02     1.57737174E+01
3.89981344E-02     1.58545278E+01
3.94981317E-02     1.59352765E+01
3.99981327E-02     1.60159626E+01
4.04981337E-02     1.60965847E+01
4.09981310E-02     1.61771418E+01
4.14981321E-02     1.62576326E+01
4.19981331E-02     1.63380557E+01
4.24981341E-02     1.64184097E+01
4.29981314E-02     1.64986934E+01
4.34981324E-02     1.65789054E+01
4.39981334E-02     1.66590443E+01
4.44981344E-02     1.67391089E+01
4.49981317E-02     1.68190974E+01
4.54981327E-02     1.68990085E+01
4.59981337E-02     1.69788406E+01
4.64981310E-02     1.70585921E+01
4.69981320E-02     1.71382615E+01
4.74981330E-02     1.72178470E+01
4.79981340E-02     1.72973470E+01
4.84981313E-02     1.73767596E+01
4.89981323E-02     1.74560833E+01
4.94981334E-02     1.75353161E+01
4.99981344E-02     1.76144559E+01
5.00000007E-02     1.76147365E+01
