0.00000000E+00     0.00000000E+00
1.00000001E-07     7.57190249E-03
2.87500001E-07     2.17692135E-02
7.09375001E-07     5.37131343E-02
1.65859376E-06     1.25586807E-01
3.79433595E-06     2.87301827E-01
8.59975626E-06     6.51156836E-01
1.94119511E-05     1.46981144E+00
4.37393901E-05     3.31168735E+00
9.84761282E-05     7.42874324E+00
2.21633789E-04     9.31370702E+00
4.98738489E-04     9.38075223E+00
9.98132746E-04     9.46431949E+00
1.49813271E-03     9.54783455E+00
1.99813279E-03     9.63129145E+00
2.49813288E-03     9.71469646E+00
2.99813272E-03     9.79805223E+00
3.49813281E-03     9.88136007E+00
3.99813289E-03     9.96462069E+00
4.49813297E-03     1.00478341E+01
4.99813259E-03     1.01310008E+01
5.49813267E-03     1.02141216E+01
5.99813275E-03     1.02971970E+01
6.49813283E-03     1.03802279E+01
6.99813291E-03     1.04632145E+01
7.49813300E-03     1.05461574E+01
7.99813308E-03     1.06290571E+01
8.49813316E-03     1.07119143E+01
8.99813231E-03     1.07947295E+01
9.49813239E-03     1.08775034E+01
9.99813247E-03     1.09602367E+01
1.04981326E-02     1.10429299E+01
1.09981326E-02     1.11255837E+01
1.14981327E-02     1.12081987E+01
1.19981328E-02     1.12907756E+01
1.24981329E-02     1.13733149E+01
1.29981330E-02     1.14558175E+01
1.34981330E-02     1.15382836E+01
1.39981331E-02     1.16207141E+01
1.44981332E-02     1.17031096E+01
1.49981324E-02     1.17854705E+01
1.54981324E-02     1.18677974E+01
1.59981325E-02     1.19500908E+01
1.64981335E-02     1.20323512E+01
1.69981327E-02     1.21145792E+01
1.74981318E-02     1.21967752E+01
1.79981329E-02     1.22789395E+01
1.84981320E-02     1.23610726E+01
1.89981330E-02     1.24431749E+01
1.94981322E-02     1.25252467E+01
1.99981332E-02     1.26072884E+01
2.04981323E-02     1.26893003E+01
2.09981333E-02     1.27712825E+01
2.14981325E-02     1.28532354E+01
2.19981335E-02     1.29351592E+01
2.24981327E-02     1.30170542E+01
2.29981337E-02     1.30989203E+01
2.34981328E-02     1.31807580E+01
2.39981320E-02     1.32625671E+01
2.44981330E-02     1.33443476E+01
2.49981321E-02     1.34260992E+01
2.54981332E-02     1.35078219E+01
2.59981323E-02     1.35895160E+01
2.64981333E-02     1.36711816E+01
2.69981325E-02     1.37528188E+01
2.74981335E-02     1.38344276E+01
2.79981326E-02     1.39160078E+01
2.84981336E-02     1.39975595E+01
2.89981328E-02     1.40790826E+01
2.94981319E-02     1.41605769E+01
2.99981330E-02     1.42420423E+01
3.04981321E-02     1.43234789E+01
3.09981331E-02     1.44048862E+01
3.14981341E-02     1.44862640E+01
3.19981314E-02     1.45676123E+01
3.24981324E-02     1.46489307E+01
3.29981335E-02     1.47302187E+01
3.34981345E-02     1.48114758E+01
3.39981318E-02     1.48927014E+01
3.44981328E-02     1.49738942E+01
3.49981338E-02     1.50550538E+01
3.54981311E-02     1.51361805E+01
3.59981321E-02     1.52172739E+01
3.64981331E-02     1.52983337E+01
3.69981341E-02     1.53793595E+01
3.74981314E-02     1.54603506E+01
3.79981324E-02     1.55413065E+01
3.84981334E-02     1.56222268E+01
3.89981344E-02     1.57031107E+01
3.94981317E-02     1.57839572E+01
3.99981327E-02     1.58647657E+01
4.04981337E-02     1.59455354E+01
4.09981310E-02     1.60262655E+01
4.14981321E-02     1.61069552E+01
4.19981331E-02     1.61876035E+01
4.24981341E-02     1.62682093E+01
4.29981314E-02     1.63487718E+01
4.34981324E-02     1.64292899E+01
4.39981334E-02     1.65097625E+01
4.44981344E-02     1.65901885E+01
4.49981317E-02     1.66705669E+01
4.54981327E-02     1.67508963E+01
4.59981337E-02     1.68311758E+01
4.64981310E-02     1.69114041E+01
4.69981320E-02     1.69915802E+01
4.74981330E-02     1.70717026E+01
4.79981340E-02     1.71517699E+01
4.84981313E-02     1.72317811E+01
4.89981323E-02     1.73117346E+01
4.94981334E-02     1.73916286E+01
4.99981344E-02     1.74714614E+01
5.00000007E-02     1.74717452E+01
