0.00000000E+00     0.00000000E+00
1.00000001E-07     7.57190249E-03
2.87500001E-07     2.17692135E-02
7.09375001E-07     5.37131343E-02
1.65859376E-06     1.25586807E-01
3.79433595E-06     2.87301827E-01
8.59975626E-06     6.51156836E-01
1.94119511E-05     1.46981144E+00
4.37393901E-05     3.31168735E+00
9.84761282E-05     7.43506518E+00
2.21633789E-04     9.44616396E+00
4.98738489E-04     9.51631262E+00
9.98132746E-04     9.60109156E+00
1.49813271E-03     9.68581041E+00
1.99813279E-03     9.77047008E+00
2.49813288E-03     9.85507712E+00
2.99813272E-03     9.93963403E+00
3.49813281E-03     1.00241423E+01
3.99813289E-03     1.01086026E+01
4.49813297E-03     1.01930150E+01
4.99813259E-03     1.02773801E+01
5.49813267E-03     1.03616984E+01
5.99813275E-03     1.04459707E+01
6.49813283E-03     1.05301977E+01
6.99813291E-03     1.06143797E+01
7.49813300E-03     1.06985174E+01
7.99813308E-03     1.07826113E+01
8.49813316E-03     1.08666618E+01
8.99813231E-03     1.09506698E+01
9.49813239E-03     1.10346358E+01
9.99813247E-03     1.11185605E+01
1.04981326E-02     1.12024445E+01
1.09981326E-02     1.12862885E+01
1.14981327E-02     1.13700930E+01
1.19981328E-02     1.14538588E+01
1.24981329E-02     1.15375863E+01
1.29981330E-02     1.16212765E+01
1.34981330E-02     1.17049298E+01
1.39981331E-02     1.17885468E+01
1.44981332E-02     1.18721282E+01
1.49981324E-02     1.19556744E+01
1.54981324E-02     1.20391861E+01
1.59981325E-02     1.21226639E+01
1.64981335E-02     1.22061081E+01
1.69981327E-02     1.22895192E+01
1.74981318E-02     1.23728978E+01
1.79981329E-02     1.24562443E+01
1.84981320E-02     1.25395592E+01
1.89981330E-02     1.26228427E+01
1.94981322E-02     1.27060952E+01
1.99981332E-02     1.27893172E+01
2.04981323E-02     1.28725088E+01
2.09981333E-02     1.29556704E+01
2.14981325E-02     1.30388023E+01
2.19981335E-02     1.31219044E+01
2.24981327E-02     1.32049772E+01
2.29981337E-02     1.32880210E+01
2.34981328E-02     1.33710357E+01
2.39981320E-02     1.34540212E+01
2.44981330E-02     1.35369778E+01
2.49981321E-02     1.36199051E+01
2.54981332E-02     1.37028030E+01
2.59981323E-02     1.37856717E+01
2.64981333E-02     1.38685117E+01
2.69981325E-02     1.39513226E+01
2.74981335E-02     1.40341047E+01
2.79981326E-02     1.41168578E+01
2.84981336E-02     1.41995820E+01
2.89981328E-02     1.42822769E+01
2.94981319E-02     1.43649427E+01
2.99981330E-02     1.44475791E+01
3.04981321E-02     1.45301860E+01
3.09981331E-02     1.46127632E+01
3.14981341E-02     1.46953105E+01
3.19981314E-02     1.47778278E+01
3.24981324E-02     1.48603146E+01
3.29981335E-02     1.49427705E+01
3.34981345E-02     1.50251951E+01
3.39981318E-02     1.51075874E+01
3.44981328E-02     1.51899466E+01
3.49981338E-02     1.52722722E+01
3.54981311E-02     1.53545641E+01
3.59981321E-02     1.54368221E+01
3.64981331E-02     1.55190459E+01
3.69981341E-02     1.56012351E+01
3.74981314E-02     1.56833892E+01
3.79981324E-02     1.57655074E+01
3.84981334E-02     1.58475892E+01
3.89981344E-02     1.59296341E+01
3.94981317E-02     1.60116410E+01
3.99981327E-02     1.60936090E+01
4.04981337E-02     1.61755377E+01
4.09981310E-02     1.62574261E+01
4.14981321E-02     1.63392731E+01
4.19981331E-02     1.64210782E+01
4.24981341E-02     1.65028401E+01
4.29981314E-02     1.65845579E+01
4.34981324E-02     1.66662306E+01
4.39981334E-02     1.67478570E+01
4.44981344E-02     1.68294359E+01
4.49981317E-02     1.69109662E+01
4.54981327E-02     1.69924468E+01
4.59981337E-02     1.70738767E+01
4.64981310E-02     1.71552545E+01
4.69981320E-02     1.72365788E+01
4.74981330E-02     1.73178488E+01
4.79981340E-02     1.73990627E+01
4.84981313E-02     1.74802195E+01
4.89981323E-02     1.75613175E+01
4.94981334E-02     1.76423551E+01
4.99981344E-02     1.77233303E+01
5.00000007E-02     1.77236183E+01
