0.00000000E+00     0.00000000E+00
1.00000001E-07     7.57190249E-03
2.87500001E-07     2.17692135E-02
7.09375001E-07     5.37131343E-02
1.65859376E-06     1.25586807E-01
3.79433595E-06     2.87301827E-01
8.59975626E-06     6.51156836E-01
1.94119511E-05     1.46981144E+00
4.37393901E-05     3.31168735E+00
9.84761282E-05     7.44838243E+00
2.21633789E-04     9.98840328E+00
4.98738489E-04     1.01417814E+01
9.98132746E-04     1.03553222E+01
1.49813271E-03     1.05685772E+01
1.99813279E-03     1.07814506E+01
2.49813288E-03     1.09939434E+01
2.99813272E-03     1.12060532E+01
3.49813281E-03     1.14177776E+01
3.99813289E-03     1.16291134E+01
4.49813297E-03     1.18400581E+01
4.99813259E-03     1.20506087E+01
5.49813267E-03     1.22607627E+01
5.99813275E-03     1.24705181E+01
6.49813283E-03     1.26798733E+01
6.99813291E-03     1.28888267E+01
7.49813300E-03     1.30973768E+01
7.99813308E-03     1.33055224E+01
8.49813316E-03     1.35132624E+01
8.99813231E-03     1.37205960E+01
9.49813239E-03     1.39275225E+01
9.99813247E-03     1.41340411E+01
1.04981326E-02     1.43401514E+01
1.09981326E-02     1.45458532E+01
1.14981327E-02     1.47511462E+01
1.19981328E-02     1.49560305E+01
1.24981329E-02     1.51605059E+01
1.29981330E-02     1.53645728E+01
1.34981330E-02     1.55682313E+01
1.39981331E-02     1.57714816E+01
1.44981332E-02     1.59743242E+01
1.49981324E-02     1.61767594E+01
1.54981324E-02     1.63787877E+01
1.59981325E-02     1.65804096E+01
1.64981335E-02     1.67816258E+01
1.69981327E-02     1.69824367E+01
1.74981318E-02     1.71828431E+01
1.79981329E-02     1.73828455E+01
1.84981320E-02     1.75824447E+01
1.89981330E-02     1.77816413E+01
1.94981322E-02     1.79804360E+01
1.99981332E-02     1.81788294E+01
2.04981323E-02     1.83768225E+01
2.09981333E-02     1.85744156E+01
2.14981325E-02     1.87716097E+01
2.19981335E-02     1.89684055E+01
2.24981327E-02     1.91648035E+01
2.29981337E-02     1.93608043E+01
2.34981328E-02     1.95564087E+01
2.39981320E-02     1.97516171E+01
2.44981330E-02     1.99464302E+01
2.49981321E-02     2.01408481E+01
2.54981332E-02     2.03348713E+01
2.59981323E-02     2.05284998E+01
2.64981333E-02     2.07217343E+01
2.69981325E-02     2.09145754E+01
2.74981335E-02     2.11070235E+01
2.79981326E-02     2.12990793E+01
2.84981336E-02     2.14907429E+01
2.89981328E-02     2.16820146E+01
2.94981319E-02     2.18728948E+01
2.99981330E-02     2.20633834E+01
3.04981321E-02     2.22534808E+01
3.09981331E-02     2.24431870E+01
3.14981341E-02     2.26325018E+01
3.19981314E-02     2.28214257E+01
3.24981324E-02     2.30099582E+01
3.29981335E-02     2.31980996E+01
3.34981345E-02     2.33858497E+01
3.39981318E-02     2.35732080E+01
3.44981328E-02     2.37601740E+01
3.49981338E-02     2.39467473E+01
3.54981311E-02     2.41329264E+01
3.59981321E-02     2.43187112E+01
3.64981331E-02     2.45041011E+01
3.69981341E-02     2.46890964E+01
3.74981314E-02     2.48736965E+01
3.79981324E-02     2.50579010E+01
3.84981334E-02     2.52417091E+01
3.89981344E-02     2.54251199E+01
3.94981317E-02     2.56081327E+01
3.99981327E-02     2.57907467E+01
4.04981337E-02     2.59729605E+01
4.09981310E-02     2.61547730E+01
4.14981321E-02     2.63361834E+01
4.19981331E-02     2.65171901E+01
4.24981341E-02     2.66977917E+01
4.29981314E-02     2.68779864E+01
4.34981324E-02     2.70577729E+01
4.39981334E-02     2.72371495E+01
4.44981344E-02     2.74161139E+01
4.49981317E-02     2.75946651E+01
4.54981327E-02     2.77728014E+01
4.59981337E-02     2.79505203E+01
4.64981310E-02     2.81278207E+01
4.69981320E-02     2.83047005E+01
4.74981330E-02     2.84811578E+01
4.79981340E-02     2.86571901E+01
4.84981313E-02     2.88327959E+01
4.89981323E-02     2.90079731E+01
4.94981334E-02     2.91827192E+01
4.99981344E-02     2.93570317E+01
5.00000007E-02     2.93576649E+01
