0.00000000E+00     0.00000000E+00
1.00000001E-07     7.57190249E-03
2.87500001E-07     2.17692135E-02
7.09375001E-07     5.37131343E-02
1.65859376E-06     1.25586807E-01
3.79433595E-06     2.87301827E-01
8.59975626E-06     6.51156836E-01
1.94119511E-05     1.46981144E+00
4.37393901E-05     3.31168735E+00
9.84761282E-05     7.45541727E+00
2.21633789E-04     1.61758994E+01
4.98738489E-04     1.81160526E+01
9.98132746E-04     1.82226901E+01
1.49813271E-03     1.83154375E+01
1.99813279E-03     1.84079847E+01
2.49813288E-03     1.85003847E+01
2.99813272E-03     1.85926527E+01
3.49813281E-03     1.86847960E+01
3.99813289E-03     1.87768190E+01
4.49813297E-03     1.88687256E+01
4.99813259E-03     1.89605196E+01
5.49813267E-03     1.90522044E+01
5.99813275E-03     1.91437829E+01
6.49813283E-03     1.92352582E+01
6.99813291E-03     1.93266329E+01
7.49813300E-03     1.94179091E+01
7.99813308E-03     1.95090895E+01
8.49813316E-03     1.96001761E+01
8.99813231E-03     1.96911714E+01
9.49813239E-03     1.97820778E+01
9.99813247E-03     1.98728977E+01
1.04981326E-02     1.99636333E+01
1.09981326E-02     2.00542869E+01
1.14981327E-02     2.01448605E+01
1.19981328E-02     2.02353559E+01
1.24981329E-02     2.03257752E+01
1.29981330E-02     2.04161201E+01
1.34981330E-02     2.05063923E+01
1.39981331E-02     2.05965935E+01
1.44981332E-02     2.06867251E+01
1.49981324E-02     2.07767889E+01
1.54981324E-02     2.08667862E+01
1.59981325E-02     2.09567183E+01
1.64981335E-02     2.10465868E+01
1.69981327E-02     2.11363930E+01
1.74981318E-02     2.12261379E+01
1.79981329E-02     2.13158230E+01
1.84981320E-02     2.14054491E+01
1.89981330E-02     2.14950173E+01
1.94981322E-02     2.15845289E+01
1.99981332E-02     2.16739845E+01
2.04981323E-02     2.17633850E+01
2.09981333E-02     2.18527312E+01
2.14981325E-02     2.19420236E+01
2.19981335E-02     2.20312628E+01
2.24981327E-02     2.21204494E+01
2.29981337E-02     2.22095837E+01
2.34981328E-02     2.22986663E+01
2.39981320E-02     2.23876980E+01
2.44981330E-02     2.24766787E+01
2.49981321E-02     2.25656091E+01
2.54981332E-02     2.26544892E+01
2.59981323E-02     2.27433192E+01
2.64981333E-02     2.28320993E+01
2.69981325E-02     2.29208294E+01
2.74981335E-02     2.30095095E+01
2.79981326E-02     2.30981395E+01
2.84981336E-02     2.31867192E+01
2.89981328E-02     2.32752486E+01
2.94981319E-02     2.33637274E+01
2.99981330E-02     2.34521554E+01
3.04981321E-02     2.35405322E+01
3.09981331E-02     2.36288576E+01
3.14981341E-02     2.37171312E+01
3.19981314E-02     2.38053526E+01
3.24981324E-02     2.38935213E+01
3.29981335E-02     2.39816364E+01
3.34981345E-02     2.40696969E+01
3.39981318E-02     2.41577020E+01
3.44981328E-02     2.42456501E+01
3.49981338E-02     2.43335409E+01
3.54981311E-02     2.44213742E+01
3.59981321E-02     2.45091495E+01
3.64981331E-02     2.45968668E+01
3.69981341E-02     2.46845247E+01
3.74981314E-02     2.47721224E+01
3.79981324E-02     2.48596593E+01
3.84981334E-02     2.49471338E+01
3.89981344E-02     2.50345453E+01
3.94981317E-02     2.51218925E+01
3.99981327E-02     2.52091737E+01
4.04981337E-02     2.52963878E+01
4.09981310E-02     2.53835329E+01
4.14981321E-02     2.54706078E+01
4.19981331E-02     2.55576108E+01
4.24981341E-02     2.56445404E+01
4.29981314E-02     2.57313956E+01
4.34981324E-02     2.58181746E+01
4.39981334E-02     2.59048767E+01
4.44981344E-02     2.59915003E+01
4.49981317E-02     2.60780439E+01
4.54981327E-02     2.61645060E+01
4.59981337E-02     2.62508848E+01
4.64981310E-02     2.63371787E+01
4.69981320E-02     2.64233861E+01
4.74981330E-02     2.65095047E+01
4.79981340E-02     2.65955327E+01
4.84981313E-02     2.66814680E+01
4.89981323E-02     2.67673080E+01
4.94981334E-02     2.68530502E+01
4.99981344E-02     2.69386920E+01
5.00000007E-02     2.69389962E+01
