0.00000000E+00     0.00000000E+00
1.00000001E-07     7.57190249E-03
2.87500001E-07     2.17692135E-02
7.09375001E-07     5.37131343E-02
1.65859376E-06     1.25586807E-01
3.79433595E-06     2.87301827E-01
8.59975626E-06     6.51156836E-01
1.94119511E-05     1.46981144E+00
4.37393901E-05     3.31168735E+00
9.84761282E-05     7.45541727E+00
2.21633789E-04     1.67763255E+01
4.98738489E-04     3.77358024E+01
9.98132746E-04     7.54647859E+01
1.49813271E-03     1.13115938E+02
1.99813279E-03     1.42712828E+02
2.49813288E-03     1.49428963E+02
2.99813272E-03     1.50109796E+02
3.49813281E-03     1.50217538E+02
3.99813289E-03     1.50276615E+02
4.49813297E-03     1.50330316E+02
4.99813259E-03     1.50382288E+02
5.49813267E-03     1.50432912E+02
5.99813275E-03     1.50482297E+02
6.49813283E-03     1.50530518E+02
6.99813291E-03     1.50577641E+02
7.49813300E-03     1.50623732E+02
7.99813308E-03     1.50668850E+02
8.49813316E-03     1.50713047E+02
8.99813231E-03     1.50756376E+02
9.49813239E-03     1.50798886E+02
9.99813247E-03     1.50840622E+02
1.04981326E-02     1.50881624E+02
1.09981326E-02     1.50921935E+02
1.14981327E-02     1.50961591E+02
1.19981328E-02     1.51000627E+02
1.24981329E-02     1.51039076E+02
1.29981330E-02     1.51076966E+02
1.34981330E-02     1.51114328E+02
1.39981331E-02     1.51151188E+02
1.44981332E-02     1.51187569E+02
1.49981324E-02     1.51223495E+02
1.54981324E-02     1.51258987E+02
1.59981325E-02     1.51294065E+02
1.64981335E-02     1.51328745E+02
1.69981327E-02     1.51363045E+02
1.74981318E-02     1.51396981E+02
1.79981329E-02     1.51430565E+02
1.84981320E-02     1.51463812E+02
1.89981330E-02     1.51496731E+02
1.94981322E-02     1.51529335E+02
1.99981332E-02     1.51561631E+02
2.04981323E-02     1.51593630E+02
2.09981333E-02     1.51625338E+02
2.14981325E-02     1.51656765E+02
2.19981335E-02     1.51687912E+02
2.24981327E-02     1.51718786E+02
2.29981337E-02     1.51749393E+02
2.34981328E-02     1.51779735E+02
2.39981320E-02     1.51809817E+02
2.44981330E-02     1.51839641E+02
2.49981321E-02     1.51869210E+02
2.54981332E-02     1.51898524E+02
2.59981323E-02     1.51927587E+02
2.64981333E-02     1.51956398E+02
2.69981325E-02     1.51984955E+02
2.74981335E-02     1.52013264E+02
2.79981326E-02     1.52041319E+02
2.84981336E-02     1.52069122E+02
2.89981328E-02     1.52096672E+02
2.94981319E-02     1.52123966E+02
2.99981330E-02     1.52151001E+02
3.04981321E-02     1.52177777E+02
3.09981331E-02     1.52204289E+02
3.14981341E-02     1.52230535E+02
3.19981314E-02     1.52256511E+02
3.24981324E-02     1.52282211E+02
3.29981335E-02     1.52307632E+02
3.34981345E-02     1.52332768E+02
3.39981318E-02     1.52357617E+02
3.44981328E-02     1.52382167E+02
3.49981338E-02     1.52406419E+02
3.54981311E-02     1.52430360E+02
3.59981321E-02     1.52453986E+02
3.64981331E-02     1.52477289E+02
3.69981341E-02     1.52500263E+02
3.74981314E-02     1.52522896E+02
3.79981324E-02     1.52545180E+02
3.84981334E-02     1.52567108E+02
3.89981344E-02     1.52588669E+02
3.94981317E-02     1.52609853E+02
3.99981327E-02     1.52630653E+02
4.04981337E-02     1.52651058E+02
4.09981310E-02     1.52671061E+02
4.14981321E-02     1.52690651E+02
4.19981331E-02     1.52709822E+02
4.24981341E-02     1.52728565E+02
4.29981314E-02     1.52746868E+02
4.34981324E-02     1.52764725E+02
4.39981334E-02     1.52782127E+02
4.44981344E-02     1.52799066E+02
4.49981317E-02     1.52815529E+02
4.54981327E-02     1.52831511E+02
4.59981337E-02     1.52847003E+02
4.64981310E-02     1.52861993E+02
4.69981320E-02     1.52876476E+02
4.74981330E-02     1.52890440E+02
4.79981340E-02     1.52903875E+02
4.84981313E-02     1.52916773E+02
4.89981323E-02     1.52929126E+02
4.94981334E-02     1.52940921E+02
4.99981344E-02     1.52952156E+02
5.00000007E-02     1.52952179E+02
