0.00000000E+00     0.00000000E+00
1.00000001E-07     7.57190249E-03
2.87500001E-07     2.17692135E-02
7.09375001E-07     5.37131343E-02
1.65859376E-06     1.25586807E-01
3.79433595E-06     2.87301827E-01
8.59975626E-06     6.51156836E-01
1.94119511E-05     1.46981144E+00
4.37393901E-05     3.31168735E+00
9.84761282E-05     7.45541727E+00
2.21633789E-04     1.67763255E+01
4.98738489E-04     3.77358024E+01
9.98132746E-04     7.54647859E+01
1.49813271E-03     1.13115925E+02
1.99813279E-03     1.42626572E+02
2.49813288E-03     1.48718566E+02
2.99813272E-03     1.48585096E+02
3.49813281E-03     1.47866518E+02
3.99813289E-03     1.47109005E+02
4.49813297E-03     1.46355494E+02
4.99813259E-03     1.45609377E+02
5.49813267E-03     1.44870931E+02
5.99813275E-03     1.44140188E+02
6.49813283E-03     1.43417148E+02
6.99813291E-03     1.42701809E+02
7.49813300E-03     1.41994159E+02
7.99813308E-03     1.41294182E+02
8.49813316E-03     1.40601859E+02
8.99813231E-03     1.39917170E+02
9.49813239E-03     1.39240085E+02
9.99813247E-03     1.38570578E+02
1.04981326E-02     1.37908614E+02
1.09981326E-02     1.37254160E+02
1.14981327E-02     1.36607174E+02
1.19981328E-02     1.35967617E+02
1.24981329E-02     1.35335442E+02
1.29981330E-02     1.34710602E+02
1.34981330E-02     1.34093049E+02
1.39981331E-02     1.33482729E+02
1.44981332E-02     1.32879587E+02
1.49981324E-02     1.32283568E+02
1.54981324E-02     1.31694614E+02
1.59981325E-02     1.31112663E+02
1.64981335E-02     1.30537657E+02
1.69981327E-02     1.29969530E+02
1.74981318E-02     1.29408217E+02
1.79981329E-02     1.28853657E+02
1.84981320E-02     1.28305778E+02
1.89981330E-02     1.27764515E+02
1.94981322E-02     1.27229796E+02
1.99981332E-02     1.26701555E+02
2.04981323E-02     1.26179722E+02
2.09981333E-02     1.25664226E+02
2.14981325E-02     1.25154997E+02
2.19981335E-02     1.24651972E+02
2.24981327E-02     1.24155078E+02
2.29981337E-02     1.23664252E+02
2.34981328E-02     1.23179428E+02
2.39981320E-02     1.22700537E+02
2.44981330E-02     1.22227516E+02
2.49981321E-02     1.21760297E+02
2.54981332E-02     1.21298817E+02
2.59981323E-02     1.20843009E+02
2.64981333E-02     1.20392808E+02
2.69981325E-02     1.19948149E+02
2.74981335E-02     1.19508966E+02
2.79981326E-02     1.19075195E+02
2.84981336E-02     1.18646770E+02
2.89981328E-02     1.18223628E+02
2.94981319E-02     1.17805705E+02
2.99981330E-02     1.17392938E+02
3.04981321E-02     1.16985264E+02
3.09981331E-02     1.16582622E+02
3.14981341E-02     1.16184951E+02
3.19981314E-02     1.15792189E+02
3.24981324E-02     1.15404278E+02
3.29981335E-02     1.15021156E+02
3.34981345E-02     1.14642769E+02
3.39981318E-02     1.14269052E+02
3.44981328E-02     1.13899952E+02
3.49981338E-02     1.13535409E+02
3.54981311E-02     1.13175368E+02
3.59981321E-02     1.12819773E+02
3.64981331E-02     1.12468569E+02
3.69981341E-02     1.12121703E+02
3.74981314E-02     1.11779124E+02
3.79981324E-02     1.11440777E+02
3.84981334E-02     1.11106618E+02
3.89981344E-02     1.10776596E+02
3.94981317E-02     1.10450668E+02
3.99981327E-02     1.10128783E+02
4.04981337E-02     1.09810898E+02
4.09981310E-02     1.09496960E+02
4.14981321E-02     1.09186923E+02
4.19981331E-02     1.08880733E+02
4.24981341E-02     1.08578344E+02
4.29981314E-02     1.08279706E+02
4.34981324E-02     1.07984776E+02
4.39981334E-02     1.07693512E+02
4.44981344E-02     1.07405869E+02
4.49981317E-02     1.07121807E+02
4.54981327E-02     1.06841281E+02
4.59981337E-02     1.06564252E+02
4.64981310E-02     1.06290677E+02
4.69981320E-02     1.06020515E+02
4.74981330E-02     1.05753724E+02
4.79981340E-02     1.05490262E+02
4.84981313E-02     1.05230082E+02
4.89981323E-02     1.04973140E+02
4.94981334E-02     1.04719396E+02
4.99981344E-02     1.04468809E+02
5.00000007E-02     1.04467850E+02
